YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1982,NORTH DAKOTA,BOWMAN,DURUM,0.016,23.99863283,1.250551238,30.01152,-6.01288717
1982,NORTH DAKOTA,BURKE,DURUM,0.0316,20.19444276,1.672697801,33.7792,-13.58475724
1982,NORTH DAKOTA,BURLEIGH,DURUM,0.004,27.95874127,1.050187479,29.36192,-1.40317873
1982,NORTH DAKOTA,CASS,DURUM,0.0172,47.24612619,1.099942031,51.968,-4.72187381
1982,NORTH DAKOTA,CAVALIER,DURUM,0.0572,38.69887665,1.275737289,49.3696,-10.67072335
1982,NORTH DAKOTA,DICKEY,DURUM,0.0124,42.51118329,0.733472879,31.1808,11.33038329
1982,NORTH DAKOTA,DIVIDE,DURUM,0.0784,17.65780354,2.06014298,36.3776,-18.71979646
1982,NORTH DAKOTA,DUNN,DURUM,0.002,26.95083397,1.489574684,40.14528,-13.19444603
1982,NORTH DAKOTA,EDDY,DURUM,0.012,38.88572701,1.202785793,46.7712,-7.88547299
1982,NORTH DAKOTA,EMMONS,DURUM,0.0016,33.19923295,0.680921756,22.60608,10.59315295
1982,NORTH DAKOTA,FOSTER,DURUM,0.0128,46.51824424,0.963544535,44.8224,1.69584424
1982,NORTH DAKOTA,GOLDEN VALLEY,DURUM,0.012,26.53894636,1.370725104,36.3776,-9.83865364
1982,NORTH DAKOTA,GRAND FORKS,DURUM,0.006,52.95442193,0.95683794,50.6688,2.28562193
1982,NORTH DAKOTA,GRANT,DURUM,0.004,31.6179288,1.072464936,33.90912,-2.2911912
1982,NORTH DAKOTA,GRIGGS,DURUM,0.008,36.35084807,1.393882198,50.6688,-14.31795193
1982,NORTH DAKOTA,HETTINGER,DURUM,0.012,37.05838201,0.981629473,36.3776,0.68078201
1982,NORTH DAKOTA,KIDDER,DURUM,0.0068,25.72430884,1.439385611,37.0272,-11.30289116
1982,NORTH DAKOTA,LA MOURE,DURUM,0.0232,33.95744596,1.067444237,36.24768,-2.29023404
1982,NORTH DAKOTA,LOGAN,DURUM,0.0068,31.25594375,1.309344563,40.9248,-9.66885625
1982,NORTH DAKOTA,MCHENRY,DURUM,0.012,34.28642863,1.250453947,42.8736,-8.58717137
1982,NORTH DAKOTA,MCINTOSH,DURUM,0.0076,25.17647133,1.161084078,29.232,-4.05552867
1982,NORTH DAKOTA,MCKENZIE,DURUM,0.0188,29.91165981,1.303037018,38.976,-9.06434019
1982,NORTH DAKOTA,MCLEAN,DURUM,0.0784,33.07529268,1.296242498,42.8736,-9.79830732
1982,NORTH DAKOTA,MERCER,DURUM,0.006,25.45170298,1.735553807,44.1728,-18.72109702
1982,NORTH DAKOTA,MORTON,DURUM,0.0012,29.64229228,1.235985384,36.63744,-6.99514772
1982,NORTH DAKOTA,MOUNTRAIL,DURUM,0.09,23.85987133,1.796891501,42.8736,-19.01372867
1982,NORTH DAKOTA,NELSON,DURUM,0.0456,41.14119789,1.200003951,49.3696,-8.22840211
1982,NORTH DAKOTA,OLIVER,DURUM,8.00E-04,27.67589248,1.605463673,44.43264,-16.75674752
1982,NORTH DAKOTA,PEMBINA,DURUM,0.002,67.04472165,0.844885602,56.64512,10.39960165
1982,NORTH DAKOTA,PIERCE,DURUM,0.0352,30.91649078,1.386755059,42.8736,-11.95710922
1982,NORTH DAKOTA,RAMSEY,DURUM,0.0868,36.13365328,1.186528239,42.8736,-6.73994672
1982,NORTH DAKOTA,RANSOM,DURUM,0.0028,50.72210157,0.630106384,31.96032,18.76178157
1982,NORTH DAKOTA,RENVILLE,DURUM,0.0352,27.47007457,1.584385943,43.5232,-16.05312543
1982,NORTH DAKOTA,RICHLAND,DURUM,0.0068,62.71415132,0.435040568,27.2832,35.43095132
1982,NORTH DAKOTA,ROLETTE,DURUM,0.0432,32.03890266,1.378723874,44.1728,-12.13389734
1982,NORTH DAKOTA,SARGENT,DURUM,0.0104,47.67039689,0.545076225,25.984,21.68639689
1982,NORTH DAKOTA,SHERIDAN,DURUM,0.008,33.83522667,1.036741983,35.0784,-1.24317333
1982,NORTH DAKOTA,SIOUX,DURUM,0.0012,30.96639124,0.897840494,27.80288,3.16351124
1982,NORTH DAKOTA,SLOPE,DURUM,0.008,24.02933745,1.622017256,38.976,-14.94666255
1982,NORTH DAKOTA,STARK,DURUM,0.004,30.56379046,0.913918057,27.9328,2.63099046
1982,NORTH DAKOTA,STEELE,DURUM,0.006,43.13358973,1.114453963,48.0704,-4.93681027
1982,NORTH DAKOTA,STUTSMAN,DURUM,0.0432,42.3467363,0.99403363,42.09408,0.2526563
1982,NORTH DAKOTA,TOWNER,DURUM,0.0988,30.1028912,1.510552581,45.472,-15.3691088
1982,NORTH DAKOTA,TRAILL,DURUM,0.0056,46.175141,1.125454062,51.968,-5.792859
1982,NORTH DAKOTA,WALSH,DURUM,0.0276,64.92651614,0.690355846,44.8224,20.10411614
1982,NORTH DAKOTA,WARD,DURUM,0.094,34.05446299,1.258971548,42.8736,-8.81913701
1982,NORTH DAKOTA,WELLS,DURUM,0.0352,43.2385899,1.0817004,46.7712,-3.5326101
1982,NORTH DAKOTA,WILLIAMS,DURUM,0.0668,16.37743653,2.419523955,39.6256,-23.24816347
1982,SOUTH DAKOTA,BEADLE,DURUM,0.00044,23.79576107,1.583340827,37.6768,-13.88103893
1982,SOUTH DAKOTA,BROWN,DURUM,0.00152,32.83982807,0.945525048,31.05088,1.78894807
1982,SOUTH DAKOTA,BUTTE,DURUM,0.00048,28.1633687,1.291663664,36.3776,-8.2142313
1982,SOUTH DAKOTA,CAMPBELL,DURUM,0.00088,12.29649109,2.218779309,27.2832,-14.98670891
1982,SOUTH DAKOTA,CLARK,DURUM,0.00184,24.04888737,1.426214838,34.29888,-10.24999263
1982,SOUTH DAKOTA,CODINGTON,DURUM,0.00308,37.18895312,0.999144017,37.15712,0.03183312
1982,SOUTH DAKOTA,CORSON,DURUM,0.00172,16.22613103,1.601367569,25.984,-9.75786897
1982,SOUTH DAKOTA,DAY,DURUM,0.01496,26.96503999,1.165977874,31.44064,-4.47560001
1982,SOUTH DAKOTA,DEWEY,DURUM,8.00E-04,11.47411546,2.955270942,33.90912,-22.43500454
1982,SOUTH DAKOTA,EDMUNDS,DURUM,0.00976,17.29663079,1.622438517,28.06272,-10.76608921
1982,SOUTH DAKOTA,FAULK,DURUM,0.00088,21.14950768,1.412874496,29.8816,-8.73209232
1982,SOUTH DAKOTA,HAMLIN,DURUM,0.0014,30.38685487,1.244180096,37.80672,-7.41986513
1982,SOUTH DAKOTA,HAND,DURUM,0.00092,24.10058224,0.970333404,23.3856,0.71498224
1982,SOUTH DAKOTA,HARDING,DURUM,0.00208,17.14138867,1.637132238,28.06272,-10.92133133
1982,SOUTH DAKOTA,HUGHES,DURUM,0.00036,20.09751602,1.868234859,37.54688,-17.44936398
1982,SOUTH DAKOTA,KINGSBURY,DURUM,0.0016,24.21138078,1.765437518,42.74368,-18.53229922
1982,SOUTH DAKOTA,MARSHALL,DURUM,0.00132,36.82856542,0.702011596,25.85408,10.97448542
1982,SOUTH DAKOTA,MCPHERSON,DURUM,0.0034,12.04066678,2.006958621,24.16512,-12.12445322
1982,SOUTH DAKOTA,MEADE,DURUM,0.00024,24.28317444,1.337551648,32.48,-8.19682556
1982,SOUTH DAKOTA,PERKINS,DURUM,0.001,24.0078074,1.082314581,25.984,-1.9761926
1982,SOUTH DAKOTA,POTTER,DURUM,0.0016,19.91783347,1.545903075,30.79104,-10.87320653
1982,SOUTH DAKOTA,ROBERTS,DURUM,0.00096,33.09879729,1.059808902,35.0784,-1.97960271
1982,SOUTH DAKOTA,SPINK,DURUM,0.00296,24.92895536,1.282056129,31.96032,-7.03136464
1982,SOUTH DAKOTA,SULLY,DURUM,0.00112,18.59140305,1.747044046,32.48,-13.88859695
1982,SOUTH DAKOTA,WALWORTH,DURUM,0.002,20.64863418,1.654780636,34.16896,-13.52032582
1982,SOUTH DAKOTA,ZIEBACH,DURUM,0.00032,30.38721145,1.282644841,38.976,-8.58878855
1983,ARIZONA,GRAHAM,DURUM,0.00016,30.65966263,4.618863609,141.6128,-110.9531374
1983,ARIZONA,GREENLEE,DURUM,8.00E-05,53.62396022,2.42279756,129.92,-76.29603978
1983,ARIZONA,LAPAZ,DURUM,0.00072,110.2392554,1.119601177,123.424,-13.18474464
1983,ARIZONA,MARICOPA,DURUM,0.00992,105.8348269,1.184608164,125.3728,-19.53797312
1983,ARIZONA,MOHAVE,DURUM,0.0012,59.59757533,1.918359923,114.3296,-54.73202467
1983,ARIZONA,PIMA,DURUM,0.0014,136.9266067,0.811249199,111.0816,25.8450067
1983,ARIZONA,PINAL,DURUM,0.01076,116.8753779,0.933753558,109.1328,7.74257794
1983,ARIZONA,YUMA,DURUM,0.00168,268.633957,0.459450478,123.424,145.209957
1983,CALIFORNIA,COLUSA,DURUM,2.00E-04,122.814632,0.634712646,77.952,44.86263195
1983,CALIFORNIA,FRESNO,DURUM,8.00E-04,184.1988044,0.593178226,109.26272,74.93608443
1983,CALIFORNIA,IMPERIAL,DURUM,0.02772,141.6729533,0.849180575,120.30592,21.3670333
1983,CALIFORNIA,KERN,DURUM,0.00028,175.0657347,0.630803054,110.432,64.63373467
1983,CALIFORNIA,LASSEN,DURUM,2.00E-04,35.91189941,1.808871184,64.96,-29.04810059
1983,CALIFORNIA,MADERA,DURUM,2.00E-04,177.5475414,0.614668044,109.1328,68.4147414
1983,CALIFORNIA,MERCED,DURUM,2.00E-04,159.8301552,0.617775788,98.7392,61.09095515
1983,CALIFORNIA,MODOC,DURUM,2.00E-04,45.4452725,1.715293929,77.952,-32.5067275
1983,CALIFORNIA,RIVERSIDE,DURUM,0.00028,314.935499,0.324247728,102.11712,212.818379
1983,CALIFORNIA,SACRAMENTO,DURUM,4.00E-04,73.44867824,1.238197912,90.944,-17.49532176
1983,CALIFORNIA,SAN JOAQUIN,DURUM,0.00044,159.3223385,0.61159032,97.44,61.88233847
1983,CALIFORNIA,STANISLAUS,DURUM,4.00E-04,140.5020632,0.699061051,98.21952,42.28254317
1983,CALIFORNIA,SUTTER,DURUM,4.00E-04,108.81116,0.702069163,76.39296,32.41819999
1983,CALIFORNIA,TULARE,DURUM,0.00028,182.319991,0.570074622,103.936,78.38399104
1983,MINNESOTA,BECKER,DURUM,2.00E-04,38.78804086,1.239309822,48.0704,-9.28235914
1983,MINNESOTA,BIG STONE,DURUM,0.00036,28.76946477,1.490246702,42.8736,-14.10413523
1983,MINNESOTA,CLAY,DURUM,0.00436,40.46522036,1.091623859,44.1728,-3.70757964
1983,MINNESOTA,DOUGLAS,DURUM,4.00E-04,23.55934871,2.040395963,48.0704,-24.51105129
1983,MINNESOTA,KITTSON,DURUM,4.00E-04,25.68005237,1.720121103,44.1728,-18.49274763
1983,MINNESOTA,MARSHALL,DURUM,0.00184,29.40154227,1.502397377,44.1728,-14.77125773
1983,MINNESOTA,NORMAN,DURUM,4.00E-04,27.43417043,1.752208988,48.0704,-20.63622957
1983,MINNESOTA,OTTER TAIL,DURUM,0.00028,33.54010883,1.239542788,41.5744,-8.03429117
1983,MINNESOTA,PENNINGTON,DURUM,0.00028,22.59418418,1.552541119,35.0784,-12.48421582
1983,MINNESOTA,POLK,DURUM,0.00404,37.21792566,1.326500581,49.3696,-12.15167434
1983,MINNESOTA,RED LAKE,DURUM,2.00E-04,25.46024535,1.581885777,40.2752,-14.81495465
1983,MINNESOTA,ROSEAU,DURUM,2.00E-04,30.12514062,1.293803089,38.976,-8.85085938
1983,MINNESOTA,SWIFT,DURUM,0.00032,34.74528531,1.121763706,38.976,-4.23071469
1983,MINNESOTA,TRAVERSE,DURUM,0.00052,37.59950252,1.105716757,41.5744,-3.97489748
1983,MINNESOTA,WILKIN,DURUM,0.00024,29.94793669,1.431604469,42.8736,-12.92566331
1983,MONTANA,BIG HORN,DURUM,4.00E-05,27.30929651,1.332059212,36.3776,-9.06830349
1983,MONTANA,BLAINE,DURUM,4.00E-04,19.41013453,2.008023177,38.976,-19.56586547
1983,MONTANA,CARTER,DURUM,0.00016,5.75750029,5.641337102,32.48,-26.72249971
1983,MONTANA,CASCADE,DURUM,4.00E-04,34.7718271,1.15827103,40.2752,-5.5033729
1983,MONTANA,CHOUTEAU,DURUM,0.00148,26.66715066,1.656449936,44.1728,-17.50564934
1983,MONTANA,CUSTER,DURUM,4.00E-05,19.76631016,1.314559965,25.984,-6.21768984
1983,MONTANA,DANIELS,DURUM,0.00164,12.97231254,1.702580009,22.0864,-9.11408746
1983,MONTANA,DAWSON,DURUM,4.00E-04,19.10266756,1.292217431,24.6848,-5.58213244
1983,MONTANA,FALLON,DURUM,0.00012,17.08398458,1.520956653,25.984,-8.90001542
1983,MONTANA,GLACIER,DURUM,0.00032,25.74120881,1.514148006,38.976,-13.23479119
1983,MONTANA,HILL,DURUM,0.00032,25.77904971,1.763912965,45.472,-19.69295029
1983,MONTANA,LIBERTY,DURUM,4.00E-04,16.11101895,2.4998543,40.2752,-24.16418105
1983,MONTANA,MCCONE,DURUM,0.00084,11.55281575,2.136691222,24.6848,-13.13198425
1983,MONTANA,PHILLIPS,DURUM,0.00016,18.53847681,2.102438102,38.976,-20.43752319
1983,MONTANA,PONDERA,DURUM,0.00788,30.00560343,1.558748855,46.7712,-16.76559657
1983,MONTANA,RICHLAND,DURUM,4.00E-04,27.69216439,0.84448437,23.3856,4.30656439
1983,MONTANA,ROOSEVELT,DURUM,0.01252,11.92203392,1.8525698,22.0864,-10.16436608
1983,MONTANA,SHERIDAN,DURUM,0.0464,10.88556451,1.885741431,20.52736,-9.64179549
1983,MONTANA,TETON,DURUM,0.00124,32.73455477,1.349424188,44.1728,-11.43824523
1983,MONTANA,TOOLE,DURUM,0.0084,12.31785717,2.953240933,36.3776,-24.05974283
1983,MONTANA,WIBAUX,DURUM,4.00E-04,25.00865146,1.402650601,35.0784,-10.06974854
1983,MONTANA,YELLOWSTONE,DURUM,4.00E-05,23.44312924,1.773415126,41.5744,-18.13127076
1983,NORTH DAKOTA,ADAMS,DURUM,0.003,25.87809418,1.204910987,31.1808,-5.30270582
1983,NORTH DAKOTA,BARNES,DURUM,0.006,36.61797614,0.99343557,36.3776,0.24037614
1983,NORTH DAKOTA,BENSON,DURUM,0.0472,32.04315116,1.114996457,35.728,-3.68484884
1983,NORTH DAKOTA,BOTTINEAU,DURUM,0.0608,27.27490969,1.429005648,38.976,-11.70109031
1983,NORTH DAKOTA,BOWMAN,DURUM,0.0068,18.61557122,1.737796795,32.35008,-13.73450878
1983,NORTH DAKOTA,BURKE,DURUM,0.0208,18.63165418,1.813000589,33.7792,-15.14754582
1983,NORTH DAKOTA,BURLEIGH,DURUM,0.0036,27.42275189,1.089664528,29.8816,-2.45884811
1983,NORTH DAKOTA,CASS,DURUM,0.0076,50.1298595,0.88375911,44.30272,5.8271395
1983,NORTH DAKOTA,CAVALIER,DURUM,0.032,38.25424181,1.005282504,38.45632,-0.20207819
1983,NORTH DAKOTA,DICKEY,DURUM,0.0036,41.31139778,0.742195172,30.66112,10.65027778
1983,NORTH DAKOTA,DIVIDE,DURUM,0.0614,15.75142482,1.979554253,31.1808,-15.42937518
1983,NORTH DAKOTA,DUNN,DURUM,0.0018,24.64193111,1.054462813,25.984,-1.34206889
1983,NORTH DAKOTA,EDDY,DURUM,0.0052,35.42672594,0.880149073,31.1808,4.24592594
1983,NORTH DAKOTA,EMMONS,DURUM,6.00E-04,34.60206522,0.675844053,23.3856,11.21646522
1983,NORTH DAKOTA,FOSTER,DURUM,0.0076,47.17425602,0.78490268,37.0272,10.14705602
1983,NORTH DAKOTA,GOLDEN VALLEY,DURUM,0.004,26.46612406,0.981783352,25.984,0.48212406
1983,NORTH DAKOTA,GRAND FORKS,DURUM,0.0032,52.07198092,0.87325274,45.472,6.59998092
1983,NORTH DAKOTA,GRANT,DURUM,0.0012,29.48801198,1.264481309,37.28704,-7.79902802
1983,NORTH DAKOTA,GRIGGS,DURUM,0.0048,34.70188329,1.029569482,35.728,-1.02611671
1983,NORTH DAKOTA,HETTINGER,DURUM,0.002,32.25162285,1.208497327,38.976,-6.72437715
1983,NORTH DAKOTA,KIDDER,DURUM,0.0096,26.53920989,1.174895565,31.1808,-4.64159011
1983,NORTH DAKOTA,LA MOURE,DURUM,0.0084,32.44125406,0.921098794,29.8816,2.55965406
1983,NORTH DAKOTA,LOGAN,DURUM,0.0018,30.49365254,0.766900586,23.3856,7.10805254
1983,NORTH DAKOTA,MCHENRY,DURUM,0.0092,34.48738774,0.941793569,32.48,2.00738774
1983,NORTH DAKOTA,MCINTOSH,DURUM,0.0046,25.04157851,0.990940726,24.81472,0.22685851
1983,NORTH DAKOTA,MCKENZIE,DURUM,0.0164,26.67661063,1.16884414,31.1808,-4.50418937
1983,NORTH DAKOTA,MCLEAN,DURUM,0.041,31.5330741,1.042389965,32.86976,-1.3366859
1983,NORTH DAKOTA,MERCER,DURUM,0.004,27.28132338,1.357236212,37.0272,-9.74587662
1983,NORTH DAKOTA,MORTON,DURUM,0.0014,27.27348153,1.143264382,31.1808,-3.90731847
1983,NORTH DAKOTA,MOUNTRAIL,DURUM,0.0676,21.64088425,1.470845629,31.8304,-10.18951575
1983,NORTH DAKOTA,NELSON,DURUM,0.0272,38.29426519,0.983875779,37.6768,0.61746519
1983,NORTH DAKOTA,PEMBINA,DURUM,0.0012,67.85136046,0.612727582,41.5744,26.27696046
1983,NORTH DAKOTA,PIERCE,DURUM,0.0212,31.44968396,1.032760776,32.48,-1.03031604
1983,NORTH DAKOTA,RAMSEY,DURUM,0.0396,34.6690669,1.011806868,35.0784,-0.4093331
1983,NORTH DAKOTA,RANSOM,DURUM,8.00E-04,52.73134254,0.739142948,38.976,13.75534254
1983,NORTH DAKOTA,RENVILLE,DURUM,0.0236,25.27144457,1.490884302,37.6768,-12.40535543
1983,NORTH DAKOTA,RICHLAND,DURUM,4.00E-04,69.24184874,0.61918624,42.8736,26.36824874
1983,NORTH DAKOTA,ROLETTE,DURUM,0.0296,29.70311194,1.093488119,32.48,-2.77688806
1983,NORTH DAKOTA,SARGENT,DURUM,0.0044,48.75712099,0.70612865,34.4288,14.32832099
1983,NORTH DAKOTA,SHERIDAN,DURUM,0.0018,33.50851701,0.868498,29.10208,4.40643701
1983,NORTH DAKOTA,SIOUX,DURUM,4.00E-04,25.73399779,0.908743375,23.3856,2.34839779
1983,NORTH DAKOTA,SLOPE,DURUM,0.0018,19.14075438,1.995557711,38.19648,-19.05572562
1983,NORTH DAKOTA,STARK,DURUM,0.0028,28.7362937,1.24782689,35.85792,-7.1216263
1983,NORTH DAKOTA,STEELE,DURUM,0.0016,41.43673132,0.940614734,38.976,2.46073132
1983,NORTH DAKOTA,STUTSMAN,DURUM,0.0304,40.64757073,0.735138643,29.8816,10.76597073
1983,NORTH DAKOTA,TOWNER,DURUM,0.0516,29.95694204,1.10590727,33.1296,-3.17265796
1983,NORTH DAKOTA,TRAILL,DURUM,0.0012,45.24176016,0.976372269,44.1728,1.06896016
1983,NORTH DAKOTA,WALSH,DURUM,0.0092,65.52717033,0.594806701,38.976,26.55117033
1983,NORTH DAKOTA,WARD,DURUM,0.0632,32.76021233,1.249222673,40.9248,-8.16458767
1983,NORTH DAKOTA,WELLS,DURUM,0.0258,39.6220871,0.934509076,37.0272,2.5948871
1983,NORTH DAKOTA,WILLIAMS,DURUM,0.051,14.28655925,2.000649667,28.5824,-14.29584075
1983,SOUTH DAKOTA,BEADLE,DURUM,2.00E-04,26.10204595,1.18461825,30.92096,-4.81891405
1983,SOUTH DAKOTA,BROWN,DURUM,0.00116,42.62881405,0.920406558,39.23584,3.39297405
1983,SOUTH DAKOTA,CAMPBELL,DURUM,0.00044,16.3032903,2.063956378,33.64928,-17.3459897
1983,SOUTH DAKOTA,CLARK,DURUM,0.00108,31.1934164,1.041245357,32.48,-1.2865836
1983,SOUTH DAKOTA,CODINGTON,DURUM,0.00168,43.47697754,0.836709497,36.3776,7.09937754
1983,SOUTH DAKOTA,CORSON,DURUM,0.00108,19.34571476,1.161815951,22.47616,-3.13044524
1983,SOUTH DAKOTA,DAY,DURUM,0.00752,31.67257589,1.156755931,36.63744,-4.96486411
1983,SOUTH DAKOTA,DEWEY,DURUM,0.00052,9.67594682,3.35677744,32.48,-22.80405318
1983,SOUTH DAKOTA,EDMUNDS,DURUM,0.00516,20.21909179,1.824873263,36.89728,-16.67818821
1983,SOUTH DAKOTA,FAULK,DURUM,0.00036,27.43234092,1.534469119,42.09408,-14.66173908
1983,SOUTH DAKOTA,HAMLIN,DURUM,8.00E-04,37.71724193,1.02303981,38.58624,-0.86899807
1983,SOUTH DAKOTA,HAND,DURUM,0.00036,21.36838492,1.398402365,29.8816,-8.51321508
1983,SOUTH DAKOTA,HARDING,DURUM,0.00136,17.53467539,1.622640817,28.45248,-10.91780461
1983,SOUTH DAKOTA,KINGSBURY,DURUM,0.00108,32.20409465,1.178006723,37.93664,-5.73254535
1983,SOUTH DAKOTA,MARSHALL,DURUM,8.00E-04,46.20908724,0.700080481,32.35008,13.85900724
1983,SOUTH DAKOTA,MCPHERSON,DURUM,0.0018,15.4206019,2.005172055,30.92096,-15.5003581
1983,SOUTH DAKOTA,PERKINS,DURUM,0.00044,25.73373225,1.287399732,33.1296,-7.39586775
1983,SOUTH DAKOTA,POTTER,DURUM,0.00084,24.95005418,1.520503311,37.93664,-12.98658582
1983,SOUTH DAKOTA,ROBERTS,DURUM,0.00064,41.96098078,0.575895023,24.16512,17.79586078
1983,SOUTH DAKOTA,SPINK,DURUM,0.00148,33.24544306,1.074673601,35.728,-2.48255694
1983,SOUTH DAKOTA,SULLY,DURUM,0.00052,22.2494895,2.043732284,45.472,-23.2225105
1983,SOUTH DAKOTA,WALWORTH,DURUM,0.00096,26.25506022,1.56863628,41.18464,-14.92957978
1984,ARIZONA,GRAHAM,DURUM,2.00E-04,41.91828812,2.944395049,123.424,-81.50571188
1984,ARIZONA,LAPAZ,DURUM,0.00112,111.3707395,1.13155754,126.0224,-14.65166049
1984,ARIZONA,MARICOPA,DURUM,0.01252,98.28848478,1.335041437,131.2192,-32.93071522
1984,ARIZONA,PIMA,DURUM,0.002,131.3195186,0.751900411,98.7392,32.58031856
1984,ARIZONA,PINAL,DURUM,0.0122,105.1880611,0.96957011,101.9872,3.2008611
1984,ARIZONA,YUMA,DURUM,0.00304,332.0791583,0.3873197,128.6208,203.4583583
1984,CALIFORNIA,ALAMEDA,DURUM,4.00E-04,79.17039645,1.066661325,84.448,-5.27760355
1984,CALIFORNIA,COLUSA,DURUM,2.00E-04,114.7020197,0.951446193,109.1328,5.56921972
1984,CALIFORNIA,FRESNO,DURUM,8.00E-04,163.0378504,0.796870173,129.92,33.11785036
1984,CALIFORNIA,GLENN,DURUM,0.00012,129.9034181,0.833106331,108.22336,21.68005811
1984,CALIFORNIA,IMPERIAL,DURUM,0.0322,148.6600848,0.901032178,133.94752,14.71256482
1984,CALIFORNIA,KERN,DURUM,0.002,165.9921505,0.688765099,114.3296,51.6625505
1984,CALIFORNIA,LASSEN,DURUM,4.00E-05,41.92328441,1.549496918,64.96,-23.03671559
1984,CALIFORNIA,MADERA,DURUM,4.00E-04,176.2428256,0.679665908,119.78624,56.45658559
1984,CALIFORNIA,MERCED,DURUM,2.00E-04,153.4680202,0.761904662,116.928,36.54002018
1984,CALIFORNIA,MODOC,DURUM,8.00E-05,50.43072082,1.932155607,97.44,-47.00927918
1984,CALIFORNIA,RIVERSIDE,DURUM,6.00E-04,271.9081939,0.358356247,97.44,174.4681939
1984,CALIFORNIA,SACRAMENTO,DURUM,4.00E-04,77.14059358,1.51577781,116.928,-39.78740642
1984,CALIFORNIA,SAN BERNARDINO,DURUM,2.00E-04,172.4846084,0.828549291,142.912,29.57260841
1984,CALIFORNIA,SISKIYOU,DURUM,8.00E-05,58.60777517,2.216770721,129.92,-71.31222483
1984,CALIFORNIA,SOLANO,DURUM,0.00012,62.32298947,1.667699205,103.936,-41.61301053
1984,CALIFORNIA,STANISLAUS,DURUM,4.00E-04,152.4070846,0.690487587,105.2352,47.17188456
1984,CALIFORNIA,SUTTER,DURUM,0.00076,106.7583963,1.095258116,116.928,-10.16960367
1984,CALIFORNIA,TULARE,DURUM,6.00E-04,173.3244241,0.749576989,129.92,43.40442407
1984,CALIFORNIA,YOLO,DURUM,4.00E-04,106.0552812,0.980017202,103.936,2.11928123
1984,MINNESOTA,BECKER,DURUM,0.00016,41.61003686,1.124036495,46.7712,-5.16116314
1984,MINNESOTA,BIG STONE,DURUM,0.00032,31.51341378,1.690302433,53.2672,-21.75378622
1984,MINNESOTA,CLAY,DURUM,0.00348,48.0501867,1.324881429,63.6608,-15.6106133
1984,MINNESOTA,DOUGLAS,DURUM,0.00036,25.24968837,2.006709915,50.6688,-25.41911163
1984,MINNESOTA,KITTSON,DURUM,0.00032,34.5978632,1.877572601,64.96,-30.3621368
1984,MINNESOTA,MARSHALL,DURUM,0.00148,37.1557242,1.748317423,64.96,-27.8042758
1984,MINNESOTA,NORMAN,DURUM,0.00032,32.33910829,1.848016323,59.7632,-27.42409171
1984,MINNESOTA,OTTER TAIL,DURUM,0.00024,34.00611373,1.4899909,50.6688,-16.66268627
1984,MINNESOTA,PENNINGTON,DURUM,0.00024,27.93076213,1.860600859,51.968,-24.03723787
1984,MINNESOTA,POLK,DURUM,0.00324,46.48370401,1.537226895,71.456,-24.97229599
1984,MINNESOTA,SWIFT,DURUM,0.00028,36.21949105,1.470677761,53.2672,-17.04770895
1984,MINNESOTA,TRAVERSE,DURUM,0.00044,46.02203165,0.988048514,45.472,0.55003165
1984,MINNESOTA,WILKIN,DURUM,6.00E-04,36.72669952,1.379617571,50.6688,-13.94210048
1984,MINNESOTA,YELLOW MEDICINE,DURUM,0.00044,30.8294628,1.601377238,49.3696,-18.5401372
1984,MONTANA,BLAINE,DURUM,0.00024,21.17423671,1.411224424,29.8816,-8.70736329
1984,MONTANA,CARTER,DURUM,4.00E-05,7.74014048,3.189192763,24.6848,-16.94465952
1984,MONTANA,CASCADE,DURUM,0.00044,39.1575957,0.617124713,24.16512,14.9924757
1984,MONTANA,CHOUTEAU,DURUM,0.00144,32.28376373,1.022175738,32.99968,-0.71591627
1984,MONTANA,CUSTER,DURUM,4.00E-05,24.10351031,1.078017254,25.984,-1.88048969
1984,MONTANA,DANIELS,DURUM,0.00172,16.47226601,1.246177058,20.52736,-4.05509399
1984,MONTANA,DAWSON,DURUM,0.00036,21.69957468,1.137570683,24.6848,-2.98522532
1984,MONTANA,FALLON,DURUM,2.00E-04,20.21824531,1.092399447,22.0864,-1.86815469
1984,MONTANA,GLACIER,DURUM,0.00032,28.25030077,0.827800036,23.3856,4.86470077
1984,MONTANA,HILL,DURUM,0.00016,28.82308932,0.721199583,20.7872,8.03588932
1984,MONTANA,LIBERTY,DURUM,0.00024,20.21438769,0.899794754,18.1888,2.02558769
1984,MONTANA,MCCONE,DURUM,6.00E-04,17.90724995,0.943171065,16.8896,1.01764995
1984,MONTANA,PHILLIPS,DURUM,4.00E-05,19.7926876,0.984606052,19.488,0.3046876
1984,MONTANA,PONDERA,DURUM,0.00776,34.69381766,0.745207122,25.85408,8.83973766
1984,MONTANA,RICHLAND,DURUM,0.00036,39.05217482,0.598829645,23.3856,15.66657482
1984,MONTANA,ROOSEVELT,DURUM,0.01096,14.36236001,1.447338737,20.7872,-6.42483999
1984,MONTANA,SHERIDAN,DURUM,0.04932,14.65809764,1.427001001,20.91712,-6.25902236
1984,MONTANA,TETON,DURUM,0.00132,39.6771982,0.946308754,37.54688,2.1303182
1984,MONTANA,TOOLE,DURUM,0.00884,16.97777517,1.362119581,23.12576,-6.14798483
