YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
2003,PENNSYLVANIA,CUMBERLAND,BARLEY,0.002,31.84674226,2.297905368,73.1808,-41.33405774
2003,PENNSYLVANIA,DAUPHIN,BARLEY,0.00068,40.35383417,1.75852435,70.9632,-30.60936583
2003,PENNSYLVANIA,FRANKLIN,BARLEY,0.0034,66.66099511,1.119428834,74.62224,-7.96124489
2003,PENNSYLVANIA,FULTON,BARLEY,0.00068,43.82233369,1.333424194,58.43376,-14.61142631
2003,PENNSYLVANIA,HUNTINGDON,BARLEY,2.00E-04,41.88633531,1.323582013,55.44,-13.55366469
2003,PENNSYLVANIA,INDIANA,BARLEY,0.00036,48.40421801,1.030819256,49.896,-1.49178199
2003,PENNSYLVANIA,JUNIATA,BARLEY,0.00028,82.2362656,0.691683159,56.88144,25.3548256
2003,PENNSYLVANIA,LANCASTER,BARLEY,0.00504,145.9650983,0.489204069,71.40672,74.55837834
2003,PENNSYLVANIA,LEBANON,BARLEY,0.00188,95.49678854,0.829015522,79.16832,16.32846854
2003,PENNSYLVANIA,LEHIGH,BARLEY,0.00056,32.66776127,1.83285287,59.8752,-27.20743873
2003,PENNSYLVANIA,MERCER,BARLEY,2.00E-04,18.07611227,3.864459291,69.8544,-51.77828773
2003,PENNSYLVANIA,NORTHAMPTON,BARLEY,0.00028,16.50918336,4.419300362,72.95904,-56.44985664
2003,PENNSYLVANIA,NORTHUMBERLAND,BARLEY,0.00092,30.69488697,2.673122728,82.0512,-51.35631303
2003,PENNSYLVANIA,PERRY,BARLEY,0.00072,49.20542077,1.264163156,62.20368,-12.99825923
2003,PENNSYLVANIA,SCHUYLKILL,BARLEY,0.00052,72.71277633,0.942390642,68.52384,4.18893633
2003,PENNSYLVANIA,SNYDER,BARLEY,4.00E-04,72.15957666,0.931176195,67.19328,4.96629666
2003,PENNSYLVANIA,SOMERSET,BARLEY,0.00072,41.39163639,1.419765081,58.7664,-17.37476361
2003,PENNSYLVANIA,TIOGA,BARLEY,0.00024,27.4203858,2.078465285,56.99232,-29.5719342
2003,PENNSYLVANIA,UNION,BARLEY,0.00024,52.35544209,1.444361025,75.62016,-23.26471791
2003,PENNSYLVANIA,WESTMORELAND,BARLEY,4.00E-04,23.49683605,3.010679389,70.74144,-47.24460395
2003,PENNSYLVANIA,YORK,BARLEY,0.00224,26.19535465,1.803177725,47.23488,-21.03952535
2003,SOUTH DAKOTA,BROWN,BARLEY,0.00108,51.19012205,1.321286164,67.6368,-16.44667795
2003,SOUTH DAKOTA,BUFFALO,BARLEY,0.00028,34.65098333,1.385560679,48.01104,-13.36005667
2003,SOUTH DAKOTA,BUTTE,BARLEY,0.00048,42.60505328,1.561504913,66.528,-23.92294672
2003,SOUTH DAKOTA,CAMPBELL,BARLEY,0.003,22.98766434,1.977617183,45.4608,-22.47313566
2003,SOUTH DAKOTA,CHARLES MIX,BARLEY,0.00024,49.20711704,1.667466109,82.0512,-32.84408296
2003,SOUTH DAKOTA,CODINGTON,BARLEY,2.00E-04,59.05447248,1.126553116,66.528,-7.47352752
2003,SOUTH DAKOTA,CORSON,BARLEY,0.00112,15.76298698,3.179458314,50.11776,-34.35477302
2003,SOUTH DAKOTA,DAY,BARLEY,0.00088,36.56956777,2.122420491,77.616,-41.04643223
2003,SOUTH DAKOTA,DEWEY,BARLEY,4.00E-04,15.76864797,2.812669804,44.352,-28.58335203
2003,SOUTH DAKOTA,DOUGLAS,BARLEY,0.00024,52.29706771,1.526540655,79.8336,-27.53653229
2003,SOUTH DAKOTA,EDMUNDS,BARLEY,0.0012,31.80252488,2.315046377,73.62432,-41.82179512
2003,SOUTH DAKOTA,GRANT,BARLEY,6.00E-04,49.24415406,1.220387702,60.09696,-10.85280594
2003,SOUTH DAKOTA,HAAKON,BARLEY,0.00108,19.62114411,2.147397714,42.1344,-22.51325589
2003,SOUTH DAKOTA,HAND,BARLEY,6.00E-04,31.74129568,1.826965118,57.99024,-26.24894432
2003,SOUTH DAKOTA,HARDING,BARLEY,0.0032,16.72720824,2.631602319,44.01936,-27.29215176
2003,SOUTH DAKOTA,HUTCHINSON,BARLEY,2.00E-04,58.87582593,1.355965691,79.8336,-20.95777407
2003,SOUTH DAKOTA,MARSHALL,BARLEY,0.00072,62.97435523,1.244826719,78.39216,-15.41780477
2003,SOUTH DAKOTA,MCPHERSON,BARLEY,0.00252,23.54271796,2.745776427,64.64304,-41.10032204
2003,SOUTH DAKOTA,MEADE,BARLEY,0.00036,32.5977025,1.088469348,35.4816,-2.8838975
2003,SOUTH DAKOTA,PENNINGTON,BARLEY,0.00072,24.81226098,1.416596417,35.14896,-10.33669902
2003,SOUTH DAKOTA,PERKINS,BARLEY,0.00396,25.50065719,1.943611085,49.56336,-24.06270281
2003,SOUTH DAKOTA,ROBERTS,BARLEY,0.00208,46.52520708,1.501431254,69.8544,-23.32919292
2003,SOUTH DAKOTA,SPINK,BARLEY,0.00104,49.62828258,1.523731148,75.62016,-25.99187742
2003,SOUTH DAKOTA,WALWORTH,BARLEY,0.00052,26.24911921,2.150088144,56.43792,-30.18880079
2003,SOUTH DAKOTA,ZIEBACH,BARLEY,0.00044,15.06098251,2.863845036,43.13232,-28.07133749
2003,UTAH,BEAVER,BARLEY,0.00044,329.3342529,0.3030113,99.792,229.5422529
2003,UTAH,BOX ELDER,BARLEY,0.00176,69.79244258,1.318629877,92.0304,-22.23795742
2003,UTAH,CACHE,BARLEY,0.0052,71.37386887,1.102991911,78.7248,-7.35093113
2003,UTAH,DAVIS,BARLEY,4.00E-04,120.4606207,0.883648112,106.4448,14.01582069
2003,UTAH,DUCHESNE,BARLEY,0.00048,174.4742793,0.533827682,93.1392,81.33507928
2003,UTAH,IRON,BARLEY,0.00048,406.9473667,0.253394931,103.1184,303.8289667
2003,UTAH,JUAB,BARLEY,0.00032,31.90360859,2.53709231,80.9424,-49.03879141
2003,UTAH,MILLARD,BARLEY,0.00196,129.0598288,0.764631419,98.6832,30.37662879
2003,UTAH,MORGAN,BARLEY,0.00084,43.12994434,2.082376905,89.8128,-46.68285566
2003,UTAH,RICH,BARLEY,0.00028,71.86987453,1.141663326,82.0512,-10.18132547
2003,UTAH,SALT LAKE,BARLEY,0.00024,26.43757782,3.397164468,89.8128,-63.37522218
2003,UTAH,SANPETE,BARLEY,0.0012,208.9154947,0.47766682,99.792,109.1234947
2003,UTAH,SEVIER,BARLEY,0.00064,125.251118,0.74361971,93.1392,32.11191802
2003,UTAH,TOOELE,BARLEY,0.00044,51.91787737,1.302765125,67.6368,-15.71892263
2003,UTAH,UTAH,BARLEY,0.00168,82.31942071,1.171844981,96.4656,-14.14617929
2003,UTAH,WAYNE,BARLEY,0.00044,112.5230126,0.84744265,95.3568,17.16621256
2003,UTAH,WEBER,BARLEY,0.00044,66.15665113,1.357577786,89.8128,-23.65614887
2003,VIRGINIA,ACCOMACK,BARLEY,0.00096,138.314065,0.480992298,66.528,71.78606501
2003,VIRGINIA,AMELIA,BARLEY,6.00E-04,142.7363165,0.497162893,70.9632,71.77311648
2003,VIRGINIA,AUGUSTA,BARLEY,0.00108,135.0955559,0.533489052,72.072,63.02355592
2003,VIRGINIA,CAMPBELL,BARLEY,0.00044,63.6890125,0.818251029,52.1136,11.5754125
2003,VIRGINIA,CAROLINE,BARLEY,0.00116,68.78582804,0.99941517,68.7456,0.04022804
2003,VIRGINIA,CHARLES CITY,BARLEY,0.00028,49.70899598,1.20451437,59.8752,-10.16620402
2003,VIRGINIA,CULPEPER,BARLEY,0.00048,47.5579094,1.165736692,55.44,-7.8820906
2003,VIRGINIA,ESSEX,BARLEY,0.00192,43.53230281,1.732010372,75.3984,-31.86609719
2003,VIRGINIA,FAUQUIER,BARLEY,0.0012,47.26921391,1.243227783,58.7664,-11.49718609
2003,VIRGINIA,GLOUCESTER,BARLEY,0.00036,71.53109659,0.868053238,62.0928,9.43829659
2003,VIRGINIA,GOOCHLAND,BARLEY,0.00024,48.50841722,1.234325988,59.8752,-11.36678278
2003,VIRGINIA,HANOVER,BARLEY,0.00132,76.31478727,0.944404126,72.072,4.24278727
2003,VIRGINIA,KING AND QUEEN,BARLEY,0.0014,46.12195618,1.586680316,73.1808,-27.05884382
2003,VIRGINIA,KING GEORGE,BARLEY,0.00044,49.91589136,1.22173517,60.984,-11.06810864
2003,VIRGINIA,KING WILLIAM,BARLEY,0.00152,66.70561779,1.16356017,77.616,-10.91038221
2003,VIRGINIA,LANCASTER,BARLEY,6.00E-04,31.85000886,2.123603805,67.6368,-35.78679114
2003,VIRGINIA,NORTHAMPTON,BARLEY,0.00092,145.2419173,0.519122863,75.3984,69.84351729
2003,VIRGINIA,NORTHUMBERLAND,BARLEY,0.0014,52.01880847,1.534706433,79.8336,-27.81479153
2003,VIRGINIA,ORANGE,BARLEY,0.00056,70.19301579,0.789822169,55.44,14.75301579
2003,VIRGINIA,PAGE,BARLEY,0.00032,309.2487733,0.179273144,55.44,253.8087733
2003,VIRGINIA,RICHMOND,BARLEY,0.00104,71.05307731,1.014340303,72.072,-1.01892269
2003,VIRGINIA,ROCKINGHAM,BARLEY,0.0016,327.9311065,0.162297504,53.2224,274.7087065
2003,VIRGINIA,SHENANDOAH,BARLEY,0.00052,113.1113041,0.558755825,63.2016,49.90970408
2003,VIRGINIA,SPOTSYLVANIA,BARLEY,0.00048,49.49667245,1.411294872,69.8544,-20.35772755
2003,VIRGINIA,WESTMORELAND,BARLEY,0.00192,65.44805001,1.152034323,75.3984,-9.95034999
2003,WASHINGTON,ADAMS,BARLEY,0.002,69.91077383,0.975403307,68.1912,1.71957383
2003,WASHINGTON,ASOTIN,BARLEY,0.0028,27.83887114,0.916071628,25.5024,2.33647114
2003,WASHINGTON,COLUMBIA,BARLEY,0.0058,44.42422478,1.123170978,49.896,-5.47177522
2003,WASHINGTON,GARFIELD,BARLEY,0.0104,34.51354529,1.185468478,40.91472,-6.40117471
2003,WASHINGTON,GRANT,BARLEY,0.0012,194.9790867,0.36224685,70.63056,124.3485267
2003,WASHINGTON,KLICKITAT,BARLEY,0.00232,34.56654524,0.763438747,26.38944,8.17710524
2003,WASHINGTON,LINCOLN,BARLEY,0.0318,32.66778126,1.462887229,47.78928,-15.12149874
2003,WASHINGTON,SPOKANE,BARLEY,0.01372,43.98722181,1.088956247,47.90016,-3.91293819
2003,WASHINGTON,STEVENS,BARLEY,0.0022,71.49728747,0.597068805,42.6888,28.80848747
2003,WASHINGTON,WALLA WALLA,BARLEY,0.0042,63.3513692,0.992385181,62.86896,0.4824092
2003,WASHINGTON,WHITMAN,BARLEY,0.0468,46.5587732,1.288394772,59.98608,-13.4273068
2003,WASHINGTON,YAKIMA,BARLEY,0.00088,304.3086956,0.129714598,39.47328,264.8354156
2003,WISCONSIN,ASHLAND,BARLEY,0.00032,12.21620159,3.630588418,44.352,-32.13579841
2003,WISCONSIN,BARRON,BARLEY,0.00096,57.52395978,0.886670532,51.0048,6.51915978
2003,WISCONSIN,BAYFIELD,BARLEY,0.00028,18.26990755,3.337947925,60.984,-42.71409245
2003,WISCONSIN,BROWN,BARLEY,0.00028,33.51533147,1.654168333,55.44,-21.92466853
2003,WISCONSIN,BUFFALO,BARLEY,0.00068,44.06796985,1.383862252,60.984,-16.91603015
2003,WISCONSIN,CALUMET,BARLEY,0.00028,22.85773797,3.056050432,69.8544,-46.99666203
2003,WISCONSIN,CHIPPEWA,BARLEY,0.00056,29.01636886,1.566729463,45.4608,-16.44443114
2003,WISCONSIN,CLARK,BARLEY,0.00184,31.85488404,1.670776762,53.2224,-21.36751596
2003,WISCONSIN,DODGE,BARLEY,0.00052,20.90821705,3.500097585,73.1808,-52.27258295
2003,WISCONSIN,DOOR,BARLEY,4.00E-04,24.45692966,2.493526409,60.984,-36.52707034
2003,WISCONSIN,DUNN,BARLEY,0.00064,33.49145754,1.224957139,41.0256,-7.53414246
2003,WISCONSIN,EAU CLAIRE,BARLEY,0.00028,31.25173073,1.348226131,42.1344,-10.88266927
2003,WISCONSIN,FOND DU LAC,BARLEY,4.00E-04,25.5465848,2.473974525,63.2016,-37.6550152
2003,WISCONSIN,GRANT,BARLEY,4.00E-04,27.15717638,3.307147943,89.8128,-62.65562362
2003,WISCONSIN,GREEN,BARLEY,0.00044,28.24134735,2.473479722,69.8544,-41.61305265
2003,WISCONSIN,IOWA,BARLEY,0.00036,42.5712335,1.61483693,68.7456,-26.1743665
2003,WISCONSIN,KEWAUNEE,BARLEY,0.00056,33.12760048,2.409881755,79.8336,-46.70599952
2003,WISCONSIN,LAFAYETTE,BARLEY,4.00E-04,23.79715164,2.842222507,67.6368,-43.83964836
2003,WISCONSIN,LANGLADE,BARLEY,0.00032,57.37088545,1.159612571,66.528,-9.15711455
2003,WISCONSIN,LINCOLN,BARLEY,0.00032,23.57293248,2.257775949,53.2224,-29.64946752
2003,WISCONSIN,MANITOWOC,BARLEY,0.00068,35.78755119,2.385678739,85.3776,-49.59004881
2003,WISCONSIN,MARATHON,BARLEY,0.0016,40.28554577,1.458746527,58.7664,-18.48085423
2003,WISCONSIN,MONROE,BARLEY,0.00028,41.55757548,1.494139138,62.0928,-20.53522452
2003,WISCONSIN,PIERCE,BARLEY,0.00064,16.85498358,3.618158375,60.984,-44.12901642
2003,WISCONSIN,POLK,BARLEY,0.00032,18.86759995,2.644533493,49.896,-31.02840005
2003,WISCONSIN,RUSK,BARLEY,0.00044,28.26426898,1.804568165,51.0048,-22.74053102
2003,WISCONSIN,SHAWANO,BARLEY,0.00076,29.89372058,2.151301302,64.3104,-34.41667942
2003,WISCONSIN,SHEBOYGAN,BARLEY,0.00036,27.29198286,2.722030143,74.2896,-46.99761714
2003,WISCONSIN,ST CROIX,BARLEY,0.00044,17.32038483,2.624699188,45.4608,-28.14041517
2003,WISCONSIN,TAYLOR,BARLEY,0.00056,19.80173043,2.687765102,53.2224,-33.42066957
2003,WISCONSIN,VERNON,BARLEY,4.00E-04,22.01336629,2.971794461,65.4192,-43.40583371
2003,WISCONSIN,WASHINGTON,BARLEY,0.00036,28.26197936,3.13863367,88.704,-60.44202064
2003,WISCONSIN,WOOD,BARLEY,0.00052,40.84303962,1.547426455,63.2016,-22.35856038
2003,WYOMING,BIG HORN,BARLEY,0.0064,232.7331444,0.46689697,108.6624,124.0707444
2003,WYOMING,CAMPBELL,BARLEY,0.00096,93.06779133,0.357416884,33.264,59.80379133
2003,WYOMING,CONVERSE,BARLEY,0.00032,51.12125514,0.932653157,47.6784,3.44285514
2003,WYOMING,CROOK,BARLEY,0.00084,28.61718359,1.278616391,36.5904,-7.97321641
2003,WYOMING,GOSHEN,BARLEY,0.0016,93.88655326,0.826699855,77.616,16.27055326
2003,WYOMING,LINCOLN,BARLEY,0.0042,37.02035996,2.096576049,77.616,-40.59564004
2003,WYOMING,PARK,BARLEY,0.0084,294.6484811,0.417707227,123.0768,171.5716811
2003,WYOMING,PLATTE,BARLEY,0.002,116.917274,0.844042943,98.6832,18.23407395
2003,WYOMING,SHERIDAN,BARLEY,0.00108,140.2500065,0.521788211,73.1808,67.06920649
2003,WYOMING,WASHAKIE,BARLEY,0.0054,222.5871096,0.542974839,120.8592,101.7279096
2004,ARIZONA,COCHISE,BARLEY,0.00192,96.87406464,1.419277704,137.4912,-40.61713536
2004,ARIZONA,MARICOPA,BARLEY,0.00628,172.7064985,0.704289422,121.63536,51.07113852
2004,ARIZONA,PINAL,BARLEY,0.006,130.7007951,0.904340941,118.19808,12.50271508
2004,ARIZONA,YUMA,BARLEY,0.00136,405.0820123,0.29945225,121.30272,283.7792923
2004,CALIFORNIA,ALAMEDA,BARLEY,0.00032,102.1611096,0.488405032,49.896,52.26510959
2004,CALIFORNIA,COLUSA,BARLEY,2.00E-04,28.69124092,2.898445565,83.16,-54.46875908
2004,CALIFORNIA,FRESNO,BARLEY,0.00356,114.3710691,0.778489182,89.03664,25.33442907
2004,CALIFORNIA,GLENN,BARLEY,0.003,31.16433652,2.675550623,83.38176,-52.21742348
2004,CALIFORNIA,KERN,BARLEY,0.00268,83.55750621,0.800175149,66.86064,16.69686621
2004,CALIFORNIA,KINGS,BARLEY,0.00192,41.39488782,2.183052178,90.3672,-48.97231218
2004,CALIFORNIA,LOS ANGELES,BARLEY,0.00108,153.6300288,0.321171586,49.3416,104.2884288
2004,CALIFORNIA,MADERA,BARLEY,0.00116,119.6134085,0.772179651,92.36304,27.25036853
2004,CALIFORNIA,MERCED,BARLEY,0.00176,94.35112039,0.868461547,81.94032,12.41080039
2004,CALIFORNIA,MODOC,BARLEY,0.0028,11.07914058,10.41832434,115.42608,-104.3469394
2004,CALIFORNIA,MONTEREY,BARLEY,0.00364,409.6798215,0.073887554,30.27024,379.4095815
2004,CALIFORNIA,RIVERSIDE,BARLEY,0.0014,258.6169611,0.175784294,45.4608,213.1561611
2004,CALIFORNIA,SACRAMENTO,BARLEY,0.00068,53.67799735,1.348869995,72.40464,-18.72664265
2004,CALIFORNIA,SAN BENITO,BARLEY,0.00064,127.6792161,0.228396139,29.16144,98.51777611
2004,CALIFORNIA,SAN JOAQUIN,BARLEY,0.00052,89.54999896,0.770154783,68.96736,20.58263896
2004,CALIFORNIA,SAN LUIS OBISPO,BARLEY,0.00812,64.69620783,0.531295437,34.3728,30.32340783
2004,CALIFORNIA,SANTA BARBARA,BARLEY,0.00036,428.9898049,0.155080609,66.528,362.4618049
2004,CALIFORNIA,SISKIYOU,BARLEY,0.00496,26.09963818,3.492131169,91.14336,-65.04372182
2004,CALIFORNIA,SOLANO,BARLEY,0.00272,34.18259427,1.475909043,50.4504,-16.26780573
2004,CALIFORNIA,STANISLAUS,BARLEY,2.00E-04,143.577965,0.360646984,51.78096,91.79700497
2004,CALIFORNIA,TEHAMA,BARLEY,0.00036,77.40337505,0.663245498,51.33744,26.06593505
2004,CALIFORNIA,TULARE,BARLEY,0.00068,91.33441504,0.515950094,47.124,44.21041504
2004,CALIFORNIA,YOLO,BARLEY,0.00056,47.64177962,1.377802436,65.64096,-17.99918038
2004,COLORADO,ALAMOSA,BARLEY,0.004,403.3044012,0.347784947,140.2632,263.0412012
2004,COLORADO,BOULDER,BARLEY,0.00084,349.450499,0.282395362,98.6832,250.767299
2004,COLORADO,CONEJOS,BARLEY,0.0028,193.8546079,0.646331812,125.2944,68.56020791
2004,COLORADO,COSTILLA,BARLEY,0.0012,401.643058,0.340941533,136.9368,264.706258
2004,COLORADO,LARIMER,BARLEY,0.00108,200.6257362,0.397923026,79.8336,120.7921362
2004,COLORADO,MORGAN,BARLEY,0.00036,208.88132,0.366271144,76.5072,132.37412
2004,COLORADO,RIO GRANDE,BARLEY,0.006,403.7767868,0.381703964,154.1232,249.6535868
2004,COLORADO,SAGUACHE,BARLEY,0.0068,401.0395479,0.399515711,160.2216,240.8179479
2004,COLORADO,WELD,BARLEY,0.00604,270.8726628,0.415483788,112.5432,158.3294628
2004,DELAWARE,KENT,BARLEY,0.00628,103.9156312,0.865352777,89.92368,13.99195118
2004,DELAWARE,NEW CASTLE,BARLEY,0.00076,39.33596164,2.147921558,84.49056,-45.15459836
2004,DELAWARE,SUSSEX,BARLEY,0.00456,183.3602216,0.478326647,87.70608,95.65414163
2004,IDAHO,ADA,BARLEY,6.00E-04,126.069393,1.007924897,127.06848,-0.99908698
2004,IDAHO,BANNOCK,BARLEY,0.0024,77.50650383,0.876951438,67.96944,9.53706383
2004,IDAHO,BEAR LAKE,BARLEY,0.0026,24.20436806,2.817309662,68.1912,-43.98683194
2004,IDAHO,BENEWAH,BARLEY,8.00E-04,51.04374979,1.531439213,78.1704,-27.12665021
2004,IDAHO,BINGHAM,BARLEY,0.0112,142.2409111,0.80524681,114.53904,27.70187114
2004,IDAHO,BLAINE,BARLEY,0.00572,38.8552197,3.073403288,119.41776,-80.5625403
2004,IDAHO,BONNEVILLE,BARLEY,0.02768,103.7841034,1.055551249,109.54944,-5.76533662
2004,IDAHO,BOUNDARY,BARLEY,0.00176,57.06701248,1.773939718,101.23344,-44.16642752
2004,IDAHO,BUTTE,BARLEY,0.00492,83.06898777,1.186632011,98.57232,-15.50333223
2004,IDAHO,CAMAS,BARLEY,0.00552,27.10162652,1.02281684,27.72,-0.61837348
2004,IDAHO,CANYON,BARLEY,0.00128,167.1554796,0.707114599,118.19808,48.95739961
2004,IDAHO,CARIBOU,BARLEY,0.02192,55.58678607,1.484070691,82.49472,-26.90793393
2004,IDAHO,CASSIA,BARLEY,0.014,134.2826802,0.980956291,131.72544,2.55724024
2004,IDAHO,CLARK,BARLEY,0.00108,186.5256613,0.482692619,90.03456,96.49110131
2004,IDAHO,CLEARWATER,BARLEY,0.00108,49.74210164,1.239378272,61.64928,-11.90717836
2004,IDAHO,CUSTER,BARLEY,0.00076,55.12334932,1.621259976,89.36928,-34.24593068
2004,IDAHO,ELMORE,BARLEY,2.00E-04,316.0048892,0.245616453,77.616,238.3888892
2004,IDAHO,FRANKLIN,BARLEY,0.00272,90.0226869,0.958254446,86.26464,3.7580469
2004,IDAHO,FREMONT,BARLEY,0.027,123.9603448,0.720056081,89.2584,34.70194475
2004,IDAHO,GEM,BARLEY,0.00056,105.0679754,0.823147107,86.4864,18.58157544
2004,IDAHO,GOODING,BARLEY,0.0012,287.0431161,0.452724182,129.95136,157.0917561
2004,IDAHO,IDAHO,BARLEY,0.00612,48.88868042,1.231529251,60.20784,-11.31915958
2004,IDAHO,JEFFERSON,BARLEY,0.0238,120.7300146,0.980864952,118.41984,2.31017462
2004,IDAHO,JEROME,BARLEY,0.00876,183.2589545,0.751466472,137.71296,45.54599452
2004,IDAHO,KOOTENAI,BARLEY,4.00E-04,68.35265451,1.411292666,96.4656,-28.11294549
2004,IDAHO,LATAH,BARLEY,0.00452,56.80799733,1.567325802,89.03664,-32.22864267
2004,IDAHO,LEMHI,BARLEY,0.00076,211.8548679,0.293091212,62.0928,149.7620679
2004,IDAHO,LEWIS,BARLEY,0.00616,54.15656895,1.398372191,75.73104,-21.57447105
2004,IDAHO,LINCOLN,BARLEY,0.00184,90.95559572,1.309266561,119.08512,-28.12952428
2004,IDAHO,MADISON,BARLEY,0.01984,151.8932098,0.634358311,96.35472,55.5384898
2004,IDAHO,MINIDOKA,BARLEY,0.0204,158.7936666,0.858865488,136.3824,22.41126657
2004,IDAHO,NEZ PERCE,BARLEY,0.00676,52.17290474,1.536549295,80.16624,-27.99333526
2004,IDAHO,ONEIDA,BARLEY,0.00248,56.95825625,1.347108656,76.72896,-19.77070375
2004,IDAHO,OWYHEE,BARLEY,0.00072,112.6436468,0.976468386,109.99296,2.65068678
2004,IDAHO,PAYETTE,BARLEY,2.00E-04,173.7821479,0.638040221,110.88,62.90214785
2004,IDAHO,POWER,BARLEY,0.00352,83.24357827,1.240087009,103.22928,-19.98570173
2004,IDAHO,TETON,BARLEY,0.01692,77.42318275,1.00821895,78.05952,-0.63633725
2004,IDAHO,TWIN FALLS,BARLEY,0.01256,119.4348754,1.127043668,134.60832,-15.1734446
2004,IDAHO,WASHINGTON,BARLEY,0.00116,72.69337658,0.938066206,68.1912,4.50217658
2004,KENTUCKY,LOGAN,BARLEY,0.00092,62.62876008,1.50486773,94.248,-31.61923992
2004,KENTUCKY,SIMPSON,BARLEY,0.00104,48.80713989,1.81743901,88.704,-39.89686011
2004,KENTUCKY,TODD,BARLEY,6.00E-04,91.04630026,1.083879298,98.6832,-7.63689974
2004,MARYLAND,BALTIMORE,BARLEY,0.00064,84.83711482,1.008984808,85.59936,-0.76224518
2004,MARYLAND,CAROLINE,BARLEY,0.00312,240.01396,0.336316438,80.72064,159.29332
2004,MARYLAND,CARROLL,BARLEY,0.00148,101.2378601,0.845527156,85.59936,15.63850013
2004,MARYLAND,CECIL,BARLEY,8.00E-04,212.8109684,0.371491378,79.05744,133.7535284
2004,MARYLAND,DORCHESTER,BARLEY,0.00148,320.5478375,0.279493509,89.59104,230.9567975
2004,MARYLAND,FREDERICK,BARLEY,0.00208,84.53481083,0.769937962,65.08656,19.44825083
2004,MARYLAND,HARFORD,BARLEY,2.00E-04,93.26561133,0.829826116,77.39424,15.87137133
2004,MARYLAND,HOWARD,BARLEY,0.00024,110.1816284,0.774880543,85.3776,24.8040284
2004,MARYLAND,KENT,BARLEY,0.0014,178.4736509,0.474648888,84.71232,93.76133093
2004,MARYLAND,MONTGOMERY,BARLEY,0.00016,97.50431275,0.87562896,85.3776,12.12671275
2004,MARYLAND,QUEEN ANNES,BARLEY,0.0014,230.1335777,0.395081852,90.9216,139.2119777
2004,MARYLAND,ST MARYS,BARLEY,0.00048,192.6713493,0.291772286,56.21616,136.4551893
2004,MARYLAND,TALBOT,BARLEY,0.00112,234.895235,0.380464423,89.36928,145.525955
2004,MARYLAND,WASHINGTON,BARLEY,0.00072,120.905571,0.630950579,76.28544,44.62013104
2004,MICHIGAN,ALPENA,BARLEY,0.00026,58.27003658,1.17977616,68.7456,-10.47556342
2004,MICHIGAN,DELTA,BARLEY,0.00052,69.4533886,0.909985838,63.2016,6.2517886
2004,MICHIGAN,MENOMINEE,BARLEY,0.00074,68.60848664,0.872708362,59.8752,8.73328664
2004,MINNESOTA,BELTRAMI,BARLEY,4.00E-04,32.68852104,1.492487223,48.7872,-16.09867896
2004,MINNESOTA,BENTON,BARLEY,0.00044,101.3592845,0.678236832,68.7456,32.61368446
2004,MINNESOTA,CLAY,BARLEY,0.00172,81.51785647,1.033746515,84.2688,-2.75094353
2004,MINNESOTA,DOUGLAS,BARLEY,0.00064,75.10961852,1.048132071,78.7248,-3.61518148
2004,MINNESOTA,GOODHUE,BARLEY,6.00E-04,99.22590848,0.793389561,78.7248,20.50110848
2004,MINNESOTA,GRANT,BARLEY,0.00084,80.71796377,1.057727376,85.3776,-4.65963623
2004,MINNESOTA,KITTSON,BARLEY,0.00228,77.00761985,1.137487435,87.5952,-10.58758015
2004,MINNESOTA,LAKE OF THE WOODS,BARLEY,0.00044,48.36056364,1.146388624,55.44,-7.07943636
2004,MINNESOTA,MAHNOMEN,BARLEY,6.00E-04,60.67824287,1.352234279,82.0512,-21.37295713
2004,MINNESOTA,MARSHALL,BARLEY,0.01244,71.20617228,1.027731131,73.1808,-1.97462772
2004,MINNESOTA,MORRISON,BARLEY,0.00068,155.7115768,0.541185195,84.2688,71.44277684
2004,MINNESOTA,NORMAN,BARLEY,0.00188,70.20918601,1.216046003,85.3776,-15.16841399
2004,MINNESOTA,OTTER TAIL,BARLEY,0.0012,97.66794879,0.726576127,70.9632,26.70474879
2004,MINNESOTA,PENNINGTON,BARLEY,0.0028,71.16152092,0.950468724,67.6368,3.52472092
2004,MINNESOTA,PIPESTONE,BARLEY,0.00084,79.74432068,1.098450639,87.5952,-7.85087932
2004,MINNESOTA,POLK,BARLEY,0.00484,72.59298947,1.099742559,79.8336,-7.24061053
2004,MINNESOTA,RED LAKE,BARLEY,0.00076,55.89642322,1.388568276,77.616,-21.71957678
2004,MINNESOTA,ROSEAU,BARLEY,0.00568,118.123808,0.450564547,53.2224,64.90140795
2004,MINNESOTA,STEARNS,BARLEY,0.00232,162.4005169,0.553032723,89.8128,72.58771688
2004,MINNESOTA,TODD,BARLEY,0.00076,134.6106684,0.626018732,84.2688,50.34186842
2004,MINNESOTA,TRAVERSE,BARLEY,0.00044,80.75085371,0.947447568,76.5072,4.24365371
2004,MINNESOTA,WABASHA,BARLEY,0.00104,104.3873498,0.881624068,92.0304,12.3569498
2004,MINNESOTA,WILKIN,BARLEY,0.00092,64.02011864,1.247007998,79.8336,-15.81348136
2004,MINNESOTA,WINONA,BARLEY,0.00064,140.8886987,0.527292825,74.2896,66.5990987
