YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1988,OKLAHOMA,CANADIAN,SORGHUM,0.00044,42.16427863,0.645156537,27.20256,14.96171863
1988,OKLAHOMA,CHOCTAW,SORGHUM,4.00E-04,86.58177359,0.341503746,29.568,57.01377359
1988,OKLAHOMA,CIMARRON,SORGHUM,0.032,39.32661958,0.802607504,31.56384,7.76277958
1988,OKLAHOMA,COMANCHE,SORGHUM,0.0016,41.81464624,0.535643895,22.39776,19.41688624
1988,OKLAHOMA,COTTON,SORGHUM,0.0022,34.28795621,0.700654185,24.024,10.26395621
1988,OKLAHOMA,CRAIG,SORGHUM,0.0046,50.61515298,0.62652542,31.71168,18.90347298
1988,OKLAHOMA,CREEK,SORGHUM,0.00024,44.61893166,0.525172592,23.43264,21.18629166
1988,OKLAHOMA,CUSTER,SORGHUM,0.002,41.79714326,0.631369466,26.38944,15.40770326
1988,OKLAHOMA,DELAWARE,SORGHUM,0.00084,71.18893544,0.410153626,29.1984,41.99053544
1988,OKLAHOMA,DEWEY,SORGHUM,8.00E-04,44.27069036,0.556019339,24.61536,19.65533036
1988,OKLAHOMA,ELLIS,SORGHUM,0.0028,42.88262605,0.517132509,22.176,20.70662605
1988,OKLAHOMA,GARFIELD,SORGHUM,0.0014,42.91177407,0.399644162,17.14944,25.76233407
1988,OKLAHOMA,GARVIN,SORGHUM,4.00E-04,72.9670118,0.469047028,34.22496,38.7420518
1988,OKLAHOMA,GRADY,SORGHUM,0.00056,57.02618081,0.414798951,23.6544,33.37178081
1988,OKLAHOMA,GRANT,SORGHUM,0.002,28.61107273,1.10062004,31.48992,-2.87884727
1988,OKLAHOMA,GREER,SORGHUM,8.00E-04,39.50805719,0.585626367,23.13696,16.37109719
1988,OKLAHOMA,HARMON,SORGHUM,6.00E-04,29.48874163,0.96508696,28.4592,1.02954163
1988,OKLAHOMA,HARPER,SORGHUM,0.002,44.20873442,0.613648872,27.12864,17.08009442
1988,OKLAHOMA,HUGHES,SORGHUM,0.00032,68.12432626,0.434029981,29.568,38.55632626
1988,OKLAHOMA,JACKSON,SORGHUM,0.0022,32.68257237,0.949937467,31.0464,1.63617237
1988,OKLAHOMA,KAY,SORGHUM,0.0112,41.56960922,0.705954195,29.34624,12.22336922
1988,OKLAHOMA,KINGFISHER,SORGHUM,2.00E-04,46.15945834,0.560491846,25.872,20.28745834
1988,OKLAHOMA,KIOWA,SORGHUM,0.0022,29.02659167,1.008465628,29.27232,-0.24572833
1988,OKLAHOMA,LEFLORE,SORGHUM,0.00024,39.49592804,0.823497551,32.5248,6.97112804
1988,OKLAHOMA,LINCOLN,SORGHUM,0.00028,60.97802607,0.464287905,28.31136,32.66666607
1988,OKLAHOMA,LOGAN,SORGHUM,0.00036,42.2020858,0.58327354,24.61536,17.5867258
1988,OKLAHOMA,MAJOR,SORGHUM,0.00048,49.17278616,0.470523674,23.13696,26.03582616
1988,OKLAHOMA,MARSHALL,SORGHUM,0.00036,73.77293855,0.382761492,28.23744,45.53549855
1988,OKLAHOMA,MAYES,SORGHUM,0.00128,62.90361384,0.440674205,27.72,35.18361384
1988,OKLAHOMA,MCCLAIN,SORGHUM,0.00048,53.21563387,0.719535919,38.29056,14.92507387
1988,OKLAHOMA,MCCURTAIN,SORGHUM,0.00076,66.17039544,0.494882338,32.74656,33.42383544
1988,OKLAHOMA,MCINTOSH,SORGHUM,0.00052,74.95696181,0.481248961,36.07296,38.88400181
1988,OKLAHOMA,MUSKOGEE,SORGHUM,0.00088,60.4445955,0.518525763,31.34208,29.1025155
1988,OKLAHOMA,NOBLE,SORGHUM,0.0024,39.42475232,0.583113873,22.98912,16.43563232
1988,OKLAHOMA,NOWATA,SORGHUM,0.00092,36.07533268,0.915923362,33.04224,3.03309268
1988,OKLAHOMA,OKLAHOMA,SORGHUM,0.00044,46.05269182,0.540924732,24.91104,21.14165182
1988,OKLAHOMA,OKMULGEE,SORGHUM,0.00036,66.91567331,0.394368594,26.38944,40.52623331
1988,OKLAHOMA,OSAGE,SORGHUM,0.00188,50.99044204,0.505939525,25.79808,25.19236204
1988,OKLAHOMA,OTTAWA,SORGHUM,0.0042,76.31073692,0.455275383,34.7424,41.56833692
1988,OKLAHOMA,PAWNEE,SORGHUM,0.00064,50.514193,0.253159741,12.78816,37.726033
1988,OKLAHOMA,PAYNE,SORGHUM,4.00E-04,56.3845929,0.509977611,28.75488,27.6297129
1988,OKLAHOMA,POTTAWATOMIE,SORGHUM,0.00048,62.48906347,0.487365921,30.45504,32.03402347
1988,OKLAHOMA,ROGER MILLS,SORGHUM,0.0024,47.09514071,0.348448688,16.41024,30.68490071
1988,OKLAHOMA,ROGERS,SORGHUM,0.00036,48.89869082,0.539675798,26.38944,22.50925082
1988,OKLAHOMA,STEPHENS,SORGHUM,0.00036,60.36539382,0.489817065,29.568,30.79739382
1988,OKLAHOMA,TEXAS,SORGHUM,0.036,52.59374,0.791291131,41.61696,10.97678
1988,OKLAHOMA,TILLMAN,SORGHUM,0.0042,50.56822024,0.71627595,36.2208,14.34742024
1988,OKLAHOMA,WASHINGTON,SORGHUM,0.00052,27.32625229,1.238931693,33.85536,-6.52910771
1988,OKLAHOMA,WASHITA,SORGHUM,0.0042,51.45997896,0.461102404,23.72832,27.73165896
1988,OKLAHOMA,WOODS,SORGHUM,4.00E-04,47.61292044,0.569774753,27.12864,20.48428044
1988,OKLAHOMA,WOODWARD,SORGHUM,0.0012,50.85535512,0.524725861,26.68512,24.17023512
1988,SOUTH CAROLINA,ANDERSON,SORGHUM,0.00134,46.26231273,0.508114675,23.50656,22.75575273
1988,SOUTH CAROLINA,CHESTER,SORGHUM,0.00038,60.67360211,0.604287841,36.66432,24.00928211
1988,SOUTH CAROLINA,NEWBERRY,SORGHUM,0.00144,77.30186572,0.33373166,25.79808,51.50378572
1988,SOUTH CAROLINA,ORANGEBURG,SORGHUM,0.00094,64.71505612,0.249007897,16.11456,48.60049612
1988,SOUTH CAROLINA,SALUDA,SORGHUM,0.00062,102.4794144,0.220001257,22.5456,79.93381443
1988,SOUTH CAROLINA,SPARTANBURG,SORGHUM,0.00074,68.92827164,0.261670278,18.03648,50.89179164
1988,SOUTH CAROLINA,YORK,SORGHUM,7.00E-04,46.13984882,0.637630178,29.42016,16.71968882
1988,SOUTH DAKOTA,AURORA,SORGHUM,0.00304,31.25551487,1.135210863,35.4816,-4.22608513
1988,SOUTH DAKOTA,BEADLE,SORGHUM,0.00212,38.88758961,1.064483564,41.3952,-2.50761039
1988,SOUTH DAKOTA,BENNETT,SORGHUM,0.00056,31.81709233,0.766682252,24.3936,7.42349233
1988,SOUTH DAKOTA,BON HOMME,SORGHUM,0.00056,32.36681378,0.959204703,31.0464,1.32041378
1988,SOUTH DAKOTA,BROWN,SORGHUM,0.00092,39.76805667,0.557633484,22.176,17.59205667
1988,SOUTH DAKOTA,BRULE,SORGHUM,0.00396,32.97984702,1.187925462,39.1776,-6.19775298
1988,SOUTH DAKOTA,BUFFALO,SORGHUM,0.00216,29.4829093,0.777236729,22.9152,6.5677093
1988,SOUTH DAKOTA,BUTTE,SORGHUM,8.00E-04,26.0546845,0.567421954,14.784,11.2706845
1988,SOUTH DAKOTA,CAMPBELL,SORGHUM,0.00072,22.27175633,0.331900183,7.392,14.87975633
1988,SOUTH DAKOTA,CHARLES MIX,SORGHUM,0.01772,42.61297008,1.179584523,50.2656,-7.65262992
1988,SOUTH DAKOTA,CLARK,SORGHUM,0.00064,42.76509142,0.760545551,32.5248,10.24029142
1988,SOUTH DAKOTA,CORSON,SORGHUM,0.0014,15.28577109,0.725380482,11.088,4.19777109
1988,SOUTH DAKOTA,DAVISON,SORGHUM,0.00168,29.35592031,1.384933587,40.656,-11.30007969
1988,SOUTH DAKOTA,DAY,SORGHUM,0.00088,31.25704474,0.591226719,18.48,12.77704474
1988,SOUTH DAKOTA,DEWEY,SORGHUM,0.00124,17.13404039,0.690275016,11.8272,5.30684039
1988,SOUTH DAKOTA,DOUGLAS,SORGHUM,0.00316,38.54864892,1.284776546,49.5264,-10.97775108
1988,SOUTH DAKOTA,EDMUNDS,SORGHUM,0.00204,25.8326875,0.572298178,14.784,11.0486875
1988,SOUTH DAKOTA,FALL RIVER,SORGHUM,0.00032,16.22694527,1.184400371,19.2192,-2.99225473
1988,SOUTH DAKOTA,FAULK,SORGHUM,0.00248,31.94588709,0.462782579,14.784,17.16188709
1988,SOUTH DAKOTA,GRANT,SORGHUM,2.00E-04,52.04664285,0.568105806,29.568,22.47864285
1988,SOUTH DAKOTA,GREGORY,SORGHUM,0.00576,28.19343135,1.520694642,42.8736,-14.68016865
1988,SOUTH DAKOTA,HAAKON,SORGHUM,0.01028,23.66718672,1.093159077,25.872,-2.20481328
1988,SOUTH DAKOTA,HAMLIN,SORGHUM,0.00072,51.92320936,0.569456325,29.568,22.35520936
1988,SOUTH DAKOTA,HAND,SORGHUM,0.00472,31.90330961,0.764610327,24.3936,7.50970961
1988,SOUTH DAKOTA,HANSON,SORGHUM,0.00036,44.43371407,0.748620742,33.264,11.16971407
1988,SOUTH DAKOTA,HARDING,SORGHUM,6.00E-04,13.74510945,1.075582559,14.784,-1.03889055
1988,SOUTH DAKOTA,HUGHES,SORGHUM,0.0056,22.6427897,0.685569234,15.5232,7.1195897
1988,SOUTH DAKOTA,HUTCHINSON,SORGHUM,0.00044,40.34734598,1.09925446,44.352,-4.00465402
1988,SOUTH DAKOTA,HYDE,SORGHUM,0.00488,31.54504693,0.585828895,18.48,13.06504693
1988,SOUTH DAKOTA,JACKSON,SORGHUM,0.00296,19.76310757,0.748060493,14.784,4.97910757
1988,SOUTH DAKOTA,JERAULD,SORGHUM,0.00192,29.8777479,1.261781849,37.6992,-7.8214521
1988,SOUTH DAKOTA,JONES,SORGHUM,0.0068,30.00677238,0.689764288,20.6976,9.30917238
1988,SOUTH DAKOTA,KINGSBURY,SORGHUM,0.001,35.56323309,0.831420471,29.568,5.99523309
1988,SOUTH DAKOTA,LYMAN,SORGHUM,0.0192,29.51228707,0.776463035,22.9152,6.59708707
1988,SOUTH DAKOTA,MARSHALL,SORGHUM,0.00084,38.76729769,0.476690435,18.48,20.28729769
1988,SOUTH DAKOTA,MCCOOK,SORGHUM,0.00088,54.01314614,0.848504545,45.8304,8.18274614
1988,SOUTH DAKOTA,MCPHERSON,SORGHUM,0.00056,13.32965716,0.554552897,7.392,5.93765716
1988,SOUTH DAKOTA,MEADE,SORGHUM,0.0026,11.97911501,1.295855327,15.5232,-3.54408499
1988,SOUTH DAKOTA,MELLETTE,SORGHUM,0.00668,18.76794111,1.260362011,23.6544,-4.88645889
1988,SOUTH DAKOTA,PERKINS,SORGHUM,0.00088,27.00396908,0.410606306,11.088,15.91596908
1988,SOUTH DAKOTA,POTTER,SORGHUM,0.00164,28.38997893,0.442635059,12.5664,15.82357893
1988,SOUTH DAKOTA,SANBORN,SORGHUM,0.00144,33.66490825,1.119836707,37.6992,-4.03429175
1988,SOUTH DAKOTA,SPINK,SORGHUM,0.00176,33.66695378,1.075856172,36.2208,-2.55384622
1988,SOUTH DAKOTA,STANLEY,SORGHUM,0.01432,14.90464342,1.190286778,17.7408,-2.83615658
1988,SOUTH DAKOTA,SULLY,SORGHUM,0.0036,24.68585631,0.958216709,23.6544,1.03145631
1988,SOUTH DAKOTA,TODD,SORGHUM,0.00292,31.09219016,0.832106065,25.872,5.22019016
1988,SOUTH DAKOTA,TRIPP,SORGHUM,0.02664,32.86404717,1.10214058,36.2208,-3.35675283
1988,SOUTH DAKOTA,TURNER,SORGHUM,4.00E-04,38.08071915,0.776455925,29.568,8.51271915
1988,SOUTH DAKOTA,WALWORTH,SORGHUM,0.00108,28.09761457,0.394624247,11.088,17.00961457
1988,SOUTH DAKOTA,YANKTON,SORGHUM,0.00052,30.22772303,1.222718627,36.96,-6.73227697
1988,SOUTH DAKOTA,ZIEBACH,SORGHUM,0.00108,18.26902273,0.809238689,14.784,3.48502273
1988,TENNESSEE,BEDFORD,SORGHUM,0.00028,70.41790408,0.419893213,29.568,40.84990408
1988,TENNESSEE,BENTON,SORGHUM,0.00024,77.24580743,0.622014341,48.048,29.19780743
1988,TENNESSEE,CARROLL,SORGHUM,0.00024,72.23551606,0.532126052,38.4384,33.79711606
1988,TENNESSEE,CHESTER,SORGHUM,2.00E-04,73.50412671,0.583281537,42.8736,30.63052671
1988,TENNESSEE,CROCKETT,SORGHUM,0.00028,118.8351078,0.385663806,45.8304,73.00470778
1988,TENNESSEE,DECATUR,SORGHUM,4.00E-04,59.86073607,0.617433103,36.96,22.90073607
1988,TENNESSEE,DYER,SORGHUM,0.0034,76.10467946,0.825599693,62.832,13.27267946
1988,TENNESSEE,FAYETTE,SORGHUM,0.0016,88.1031892,0.528580184,46.5696,41.5335892
1988,TENNESSEE,FRANKLIN,SORGHUM,2.00E-04,93.46463932,0.253083949,23.6544,69.81023932
1988,TENNESSEE,GIBSON,SORGHUM,0.00124,77.68192808,0.694648052,53.9616,23.72032808
1988,TENNESSEE,HARDEMAN,SORGHUM,0.00048,77.34548575,0.477855943,36.96,40.38548575
1988,TENNESSEE,HARDIN,SORGHUM,0.00056,70.55771379,0.523826496,36.96,33.59771379
1988,TENNESSEE,HAYWOOD,SORGHUM,0.00052,91.53304229,0.533000966,48.7872,42.74584229
1988,TENNESSEE,LAKE,SORGHUM,4.00E-04,66.36478453,1.058151556,70.224,-3.85921547
1988,TENNESSEE,LAUDERDALE,SORGHUM,0.00044,65.21224795,0.748129401,48.7872,16.42504795
1988,TENNESSEE,LINCOLN,SORGHUM,0.00028,62.10973153,0.511765213,31.7856,30.32413153
1988,TENNESSEE,MARSHALL,SORGHUM,2.00E-04,56.51757227,0.588560313,33.264,23.25357227
1988,TENNESSEE,MAURY,SORGHUM,0.00028,53.95342437,0.630232472,34.0032,19.95022437
1988,TENNESSEE,MCMINN,SORGHUM,2.00E-04,83.69265879,0.441615794,36.96,46.73265879
1988,TENNESSEE,MCNAIRY,SORGHUM,6.00E-04,86.47043022,0.461623701,39.9168,46.55363022
1988,TENNESSEE,OBION,SORGHUM,2.00E-04,66.67835581,0.864712384,57.6576,9.02075581
1988,TENNESSEE,POLK,SORGHUM,0.00024,130.6154688,0.265989935,34.7424,95.8730688
1988,TENNESSEE,RUTHERFORD,SORGHUM,0.00056,54.38241802,0.584483021,31.7856,22.59681802
1988,TENNESSEE,SHELBY,SORGHUM,0.00044,72.95797174,0.597779776,43.6128,29.34517174
1988,TENNESSEE,TIPTON,SORGHUM,6.00E-04,89.84722066,0.608820168,54.7008,35.14642066
1988,TENNESSEE,WARREN,SORGHUM,0.00028,87.66363627,0.371018148,32.5248,55.13883627
1988,TENNESSEE,WEAKLEY,SORGHUM,0.00064,72.61423574,0.570070036,41.3952,31.21903574
1988,TENNESSEE,WILLIAMSON,SORGHUM,2.00E-04,47.46795719,0.654049633,31.0464,16.42155719
1988,TEXAS,ANDERSON,SORGHUM,0.002,66.27717508,0.492969713,32.67264,33.60453508
1988,TEXAS,ANDREWS,SORGHUM,0.0028,52.32991255,0.53112873,27.79392,24.53599255
1988,TEXAS,ARANSAS,SORGHUM,8.00E-04,41.64769775,1.135928336,47.3088,-5.66110225
1988,TEXAS,ARMSTRONG,SORGHUM,0.0076,27.12534733,1.752256272,47.53056,-20.40521267
1988,TEXAS,ATASCOSA,SORGHUM,0.00244,57.91965869,0.495185238,28.68096,29.23869869
1988,TEXAS,AUSTIN,SORGHUM,0.0022,84.73141795,0.594106899,50.33952,34.39189795
1988,TEXAS,BAILEY,SORGHUM,0.008,93.49698713,0.343126351,32.08128,61.41570713
1988,TEXAS,BASTROP,SORGHUM,0.00152,114.3871256,0.398075568,45.53472,68.85240558
1988,TEXAS,BEE,SORGHUM,0.01,64.6362408,0.611842513,39.5472,25.0890408
1988,TEXAS,BELL,SORGHUM,0.011,74.40638153,0.620914484,46.2,28.20638153
1988,TEXAS,BEXAR,SORGHUM,0.0048,73.89788291,0.416124506,30.75072,43.14716291
1988,TEXAS,BOSQUE,SORGHUM,0.00112,56.22871017,0.373355176,20.99328,35.23543017
1988,TEXAS,BOWIE,SORGHUM,6.00E-04,69.23133955,0.451647479,31.26816,37.96317955
1988,TEXAS,BRAZORIA,SORGHUM,0.00228,95.01902219,0.530561553,50.41344,44.60558219
1988,TEXAS,BRAZOS,SORGHUM,0.00072,126.6769106,0.401469848,50.85696,75.81995064
1988,TEXAS,BRISCOE,SORGHUM,0.0016,55.78300768,0.783154617,43.68672,12.09628768
1988,TEXAS,BROOKS,SORGHUM,0.00068,49.88287647,1.003226829,50.04384,-0.16096353
1988,TEXAS,BROWN,SORGHUM,0.00072,42.89645477,0.580724914,24.91104,17.98541477
1988,TEXAS,BURLESON,SORGHUM,0.00176,101.3562093,0.326730451,33.11616,68.24004932
1988,TEXAS,CALDWELL,SORGHUM,0.00292,89.97474588,0.483901117,43.53888,46.43586588
1988,TEXAS,CALHOUN,SORGHUM,0.0086,100.5391232,0.621274565,62.4624,38.07672318
1988,TEXAS,CALLAHAN,SORGHUM,0.00048,61.47405175,0.471363757,28.97664,32.49741175
1988,TEXAS,CAMERON,SORGHUM,0.0158,147.9876613,0.39860188,58.98816,88.99950131
1988,TEXAS,CARSON,SORGHUM,0.0196,49.76107543,1.234449205,61.42752,-11.66644457
1988,TEXAS,CASTRO,SORGHUM,0.0042,115.9810006,0.502865811,58.32288,57.65812063
1988,TEXAS,CHILDRESS,SORGHUM,0.00072,60.69108049,0.411674332,24.98496,35.70612049
1988,TEXAS,COCHRAN,SORGHUM,0.0112,103.2784785,0.294166998,30.38112,72.89735851
1988,TEXAS,COKE,SORGHUM,0.00128,5.46156447,3.559595443,19.44096,-13.97939553
1988,TEXAS,COLEMAN,SORGHUM,0.0074,16.63652754,0.888646983,14.784,1.85252754
1988,TEXAS,COLLIN,SORGHUM,0.00764,71.07900205,0.672860319,47.82624,23.25276205
1988,TEXAS,COLLINGSWORTH,SORGHUM,0.00232,44.8854816,0.610984199,27.42432,17.4611616
1988,TEXAS,COLORADO,SORGHUM,6.00E-04,83.51067228,0.647049276,54.03552,29.47515228
1988,TEXAS,COMAL,SORGHUM,0.00064,49.59348534,0.824256648,40.87776,8.71572534
1988,TEXAS,COMANCHE,SORGHUM,0.0012,68.39102791,0.375052705,25.65024,42.74078791
1988,TEXAS,CONCHO,SORGHUM,0.00376,23.51572816,0.823578155,19.36704,4.14868816
1988,TEXAS,COOKE,SORGHUM,0.0044,100.0142922,0.391720015,39.1776,60.83669218
1988,TEXAS,CORYELL,SORGHUM,0.00352,40.86992295,1.126798307,46.05216,-5.18223705
1988,TEXAS,COTTLE,SORGHUM,0.00068,37.80671095,0.391041686,14.784,23.02271095
1988,TEXAS,CROSBY,SORGHUM,0.0056,88.71467095,0.402451586,35.70336,53.01131095
1988,TEXAS,CULBERSON,SORGHUM,0.00108,30.72928151,1.250872071,38.4384,-7.70911849
1988,TEXAS,DALLAM,SORGHUM,0.0172,122.4475039,0.391189354,47.90016,74.54734393
1988,TEXAS,DALLAS,SORGHUM,0.00156,66.32313901,0.723338502,47.97408,18.34905901
1988,TEXAS,DAWSON,SORGHUM,0.002,94.82029392,0.266616343,25.28064,69.53965392
1988,TEXAS,DE WITT,SORGHUM,0.00092,74.19970944,0.59773819,44.352,29.84770944
1988,TEXAS,DEAF SMITH,SORGHUM,0.0258,77.85718929,0.769988238,59.94912,17.90806929
1988,TEXAS,DELTA,SORGHUM,0.002,57.36597489,0.631398666,36.2208,21.14517489
1988,TEXAS,DENTON,SORGHUM,0.0068,81.36112491,0.432465997,35.18592,46.17520491
1988,TEXAS,DICKENS,SORGHUM,0.00116,24.41374164,0.917424307,22.39776,2.01598164
1988,TEXAS,DONLEY,SORGHUM,0.00112,51.5061067,0.609947092,31.416,20.0901067
1988,TEXAS,DUVAL,SORGHUM,0.004,67.48466827,0.407473886,27.49824,39.98642827
1988,TEXAS,EASTLAND,SORGHUM,0.0012,55.35664143,0.323152553,17.88864,37.46800143
1988,TEXAS,ELLIS,SORGHUM,0.0056,86.65664865,0.510106965,44.20416,42.45248865
1988,TEXAS,ERATH,SORGHUM,0.00044,60.31737318,0.441186322,26.6112,33.70617318
1988,TEXAS,FALLS,SORGHUM,0.00644,48.64066402,0.965019721,46.9392,1.70146402
1988,TEXAS,FANNIN,SORGHUM,0.00624,81.14597814,0.496468228,40.2864,40.85957814
1988,TEXAS,FAYETTE,SORGHUM,0.00104,73.73984869,0.605475612,44.64768,29.09216869
1988,TEXAS,FISHER,SORGHUM,0.00108,36.79505429,0.775460739,28.53312,8.26193429
1988,TEXAS,FLOYD,SORGHUM,0.006,90.97320865,0.658163001,59.8752,31.09800865
1988,TEXAS,FOARD,SORGHUM,4.00E-04,36.50883902,0.461635057,16.85376,19.65507902
1988,TEXAS,FORT BEND,SORGHUM,0.0122,119.9912263,0.497148349,59.65344,60.33778627
1988,TEXAS,FRIO,SORGHUM,0.00228,86.02808032,0.444234486,38.21664,47.81144032
1988,TEXAS,GAINES,SORGHUM,0.0044,185.2714353,0.165577602,30.6768,154.5946353
1988,TEXAS,GARZA,SORGHUM,0.00048,34.40704262,0.773423055,26.6112,7.79584262
1988,TEXAS,GILLESPIE,SORGHUM,0.0014,49.54427185,0.522199621,25.872,23.67227185
1988,TEXAS,GLASSCOCK,SORGHUM,0.0022,39.26334823,0.540326818,21.21504,18.04830823
1988,TEXAS,GOLIAD,SORGHUM,0.00076,73.76418955,0.612290602,45.16512,28.59906955
1988,TEXAS,GONZALES,SORGHUM,0.00084,66.84103529,0.552953733,36.96,29.88103529
1988,TEXAS,GRAY,SORGHUM,0.0076,40.23830287,1.482503877,59.65344,-19.41513713
1988,TEXAS,GRAYSON,SORGHUM,0.0048,95.6467817,0.511622442,48.93504,46.7117417
1988,TEXAS,GRIMES,SORGHUM,4.00E-04,106.5757671,0.554872853,59.136,47.43976714
1988,TEXAS,GUADALUPE,SORGHUM,0.0084,86.59160221,0.382440781,33.11616,53.47544221
1988,TEXAS,HALE,SORGHUM,0.006,141.4653646,0.441538465,62.4624,79.00296459
1988,TEXAS,HALL,SORGHUM,0.00072,45.92920259,0.515018739,23.6544,22.27480259
1988,TEXAS,HAMILTON,SORGHUM,0.0024,54.20937338,0.632711243,34.29888,19.91049338
1988,TEXAS,HANSFORD,SORGHUM,0.0176,63.84261564,1.08837646,69.4848,-5.64218436
1988,TEXAS,HARRIS,SORGHUM,8.00E-04,128.7982305,0.319100036,41.09952,87.69871053
1988,TEXAS,HARTLEY,SORGHUM,0.0072,118.4072414,0.355218815,42.06048,76.34676141
1988,TEXAS,HASKELL,SORGHUM,0.0048,49.29878811,0.473819355,23.35872,25.94006811
1988,TEXAS,HAYS,SORGHUM,0.00116,51.92441121,0.737428872,38.29056,13.63385121
1988,TEXAS,HEMPHILL,SORGHUM,0.002,38.12637282,0.897671545,34.22496,3.90141282
1988,TEXAS,HIDALGO,SORGHUM,0.02872,291.6776451,0.142681349,41.61696,250.0606851
1988,TEXAS,HILL,SORGHUM,0.0212,89.45997562,0.57592504,51.52224,37.93773562
1988,TEXAS,HOCKLEY,SORGHUM,0.008,99.99924302,0.284594154,28.4592,71.54004302
1988,TEXAS,HOUSTON,SORGHUM,0.00148,115.5065338,0.314222225,36.29472,79.21181378
1988,TEXAS,HOWARD,SORGHUM,0.00064,52.68038474,0.592141461,31.19424,21.48614474
1988,TEXAS,HUNT,SORGHUM,0.0036,81.95570493,0.471720181,38.66016,43.29554493
1988,TEXAS,HUTCHINSON,SORGHUM,0.0052,65.14571689,1.05072019,68.44992,-3.30420311
1988,TEXAS,JACKSON,SORGHUM,0.0114,98.56369134,0.696723906,68.67168,29.89201134
1988,TEXAS,JEFF DAVIS,SORGHUM,0.0018,5.6479687,7.237603849,40.87776,-35.2297913
1988,TEXAS,JIM WELLS,SORGHUM,0.01928,69.29028813,0.40965741,28.38528,40.90500813
1988,TEXAS,JOHNSON,SORGHUM,0.0044,77.3923572,0.583586308,45.16512,32.2272372
1988,TEXAS,JONES,SORGHUM,0.0044,40.95817016,0.653326062,26.75904,14.19913016
1988,TEXAS,KARNES,SORGHUM,0.004,57.88066597,0.540217696,31.26816,26.61250597
1988,TEXAS,KAUFMAN,SORGHUM,0.00108,62.60802853,0.603327095,37.77312,24.83490853
1988,TEXAS,KENDALL,SORGHUM,4.00E-04,54.57291459,0.501171693,27.3504,27.22251459
1988,TEXAS,KENT,SORGHUM,0.00056,24.52580542,0.922274299,22.61952,1.90628542
1988,TEXAS,KLEBERG,SORGHUM,0.0108,103.4528571,0.287954928,29.78976,73.66309712
1988,TEXAS,KNOX,SORGHUM,0.00252,62.9229855,0.573287483,36.07296,26.8500255
1988,TEXAS,LA SALLE,SORGHUM,0.00072,27.71526314,1.138861278,31.56384,-3.84857686
1988,TEXAS,LAMAR,SORGHUM,0.00292,74.09368364,0.508804505,37.6992,36.39448364
1988,TEXAS,LAMB,SORGHUM,0.0038,133.4091383,0.264298536,35.25984,98.14929834
1988,TEXAS,LAMPASAS,SORGHUM,0.00048,36.61225867,1.0821818,39.62112,-3.00886133
1988,TEXAS,LAVACA,SORGHUM,0.00136,81.63353542,0.662833476,54.10944,27.52409542
1988,TEXAS,LEE,SORGHUM,0.00052,103.9039016,0.414761711,43.09536,60.80854155
1988,TEXAS,LIBERTY,SORGHUM,0.0016,73.39562252,0.556950927,40.87776,32.51786252
1988,TEXAS,LIMESTONE,SORGHUM,0.00104,68.10803533,0.33102702,22.5456,45.56243533
1988,TEXAS,LIPSCOMB,SORGHUM,0.00292,33.81990058,0.998862783,33.78144,0.03846058
1988,TEXAS,LIVE OAK,SORGHUM,0.0046,49.52718008,0.499992125,24.7632,24.76398008
1988,TEXAS,LUBBOCK,SORGHUM,0.0038,101.6115597,0.361555714,36.73824,64.87331971
1988,TEXAS,LYNN,SORGHUM,0.00196,63.76941403,0.478739855,30.52896,33.24045403
1988,TEXAS,MARTIN,SORGHUM,0.00088,63.01376368,0.358961577,22.61952,40.39424368
1988,TEXAS,MATAGORDA,SORGHUM,0.0132,126.3297786,0.578698711,73.10688,53.22289857
1988,TEXAS,MAVERICK,SORGHUM,0.00104,75.48495183,0.440670613,33.264,42.22095183
1988,TEXAS,MCCULLOCH,SORGHUM,0.00228,27.78452203,0.795481743,22.10208,5.68244203
1988,TEXAS,MCLENNAN,SORGHUM,0.01,81.41574665,0.524784968,42.72576,38.68998665
1988,TEXAS,MCMULLEN,SORGHUM,0.00064,34.33901622,0.848145439,29.12448,5.21453622
1988,TEXAS,MEDINA,SORGHUM,0.0064,73.73555328,0.437090638,32.22912,41.50643328
1988,TEXAS,MILAM,SORGHUM,0.012,86.71473316,0.531076535,46.05216,40.66257316
1988,TEXAS,MILLS,SORGHUM,8.00E-04,46.75274625,0.684609196,32.00736,14.74538625
1988,TEXAS,MITCHELL,SORGHUM,0.00096,54.30540518,0.445109284,24.17184,30.13356518
1988,TEXAS,MOORE,SORGHUM,0.0114,86.46624032,0.884821633,76.5072,9.95904032
1988,TEXAS,NAVARRO,SORGHUM,0.0052,62.76522933,0.585327902,36.73824,26.02698933
1988,TEXAS,NOLAN,SORGHUM,0.0018,25.62086571,1.055964319,27.05472,-1.43385429
1988,TEXAS,NUECES,SORGHUM,0.0468,96.28539848,0.44143765,42.504,53.78139848
1988,TEXAS,OCHILTREE,SORGHUM,0.0128,48.8986898,1.19272889,58.32288,-9.4241902
1988,TEXAS,OLDHAM,SORGHUM,0.0046,28.19443708,1.570454479,44.27808,-16.08364292
1988,TEXAS,PARMER,SORGHUM,0.0088,124.8385161,0.512780206,64.01472,60.82379614
